%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1470066232369575288,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232482029988,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232557062035,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232627354872,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232701141778,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232772186781,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232845251238,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232915452844,-0.0293740592897,0.139159142971,1.37535524368,-0.207689416184,0.0160827970141,0.757552007675,-0.618644813858
1470066232988105078,-0.0289194844663,0.13815176487,1.36503136158,-0.291861567078,0.026107782223,0.767347733827,-0.570361871762
1470066233057426881,-0.0281448289752,0.138221397996,1.34703171253,-0.337568216733,0.0439575678031,0.785493776884,-0.516831653212
1470066233134936728,-0.0289318971336,0.14088563621,1.3634237051,-0.54727894742,0.0495491698379,0.744602923952,-0.378942105236
1470066233205150612,-0.0287128984928,0.140508383512,1.35765099525,-0.509415788006,0.0407023494934,0.745745836266,-0.427436569993
1470066233281410738,-0.0282002147287,0.13964535296,1.33984839916,-0.408438091612,0.048485664045,0.772913393452,-0.483148374647
1470066233358813388,-0.0284064803272,0.136837244034,1.30557644367,-0.373010567828,0.0573330737969,0.791449134425,-0.48081628774
1470066233444247774,-0.0281480979174,0.137732282281,1.30587470531,-0.159157591491,0.0146394602389,0.783643469518,-0.600297809389
1470066233519214935,-0.0278172418475,0.137732729316,1.29747354984,-0.0886597254431,0.0119586463366,-0.546822915448,-0.83245488947
1470066233597083041,-0.0277159623802,0.13940115273,1.29873526096,-0.177746147719,0.021223557119,0.782112959537,-0.596871163752
1470066233671761564,-0.0277841724455,0.140282794833,1.29927325249,-0.0570076075376,0.00342420937679,0.75714972039,-0.650740123541
1470066233748610692,-0.0277431607246,0.140338420868,1.29908645153,-0.205727184515,0.0147538882676,0.754313517432,-0.623273427761
1470066233828856331,-0.0274794176221,0.139844045043,1.29311668873,-0.395133765822,0.0335512742068,0.754959075777,-0.522283843334
1470066233902226662,-0.0270852707326,0.138790681958,1.28250658512,-0.40635022251,0.0407931724694,0.763646562202,-0.500059338263
1470066233977000402,-0.0268810726702,0.132990628481,1.2401753664,-0.265602976674,0.0253062258145,0.776753324905,-0.570498839583
1470066234059423701,-0.0265055615455,0.132273733616,1.23445463181,-0.147234783646,0.0143580452607,0.780745026352,-0.607085635514
1470066234138780238,-0.0262256860733,0.130137056112,1.22912847996,-0.317755650948,0.0354583360723,0.772157922556,-0.54913222026
1470066234220280813,-0.0261751487851,0.130117252469,1.22872841358,-0.294558901819,0.0327443478151,0.771679794007,-0.562737200269
1470066234298039571,-0.0262326095253,0.130030572414,1.22663259506,-0.265507250964,0.0285602615313,0.77015110996,-0.579273233435
1470066234377951249,-0.0266551114619,0.127723634243,1.20086944103,-0.0135229367192,0.00118205413298,0.782183789674,-0.622899873256
1470066234456276543,-0.0265345517546,0.127766996622,1.19757652283,-0.282553198226,0.0315149336771,0.772644113179,-0.567619215229
1470066234536313881,-0.0265870504081,0.129597082734,1.19865393639,-0.204764657476,0.0234362215899,0.777432940815,-0.594239178363
1470066234612163473,-0.0266325101256,0.130438864231,1.19935941696,-0.189945548723,0.0144079542928,0.757496702117,-0.624429215889
1470066234692384185,-0.0266201607883,0.130601719022,1.19916808605,-0.246577637098,0.0166768431293,0.75062410825,-0.612768145305
1470066234769673062,-0.0264597479254,0.130064859986,1.19387185574,-0.350694709664,0.027595605352,0.754061570535,-0.554655614792
1470066234851498806,-0.0264824032784,0.128877177835,1.18248283863,-0.372546924072,0.0367000873395,0.759322608465,-0.532250945728
1470066234935559493,-0.026095373556,0.124850086868,1.14949131012,-0.465108130972,0.0563725027224,0.766608603685,-0.439098868362
1470066235016144023,-0.0256614722311,0.124133504927,1.14339637756,-0.459343742709,0.0467294752759,0.760705475455,-0.456231149514
1470066235091796730,-0.025372043252,0.124193780124,1.14098370075,-0.0623596703103,0.00338395158428,0.752131100814,-0.656047732698
1470066235169257648,-0.0253486894071,0.124234654009,1.14101207256,-0.157128612999,0.00979081793234,0.750490255661,-0.641855992431
1470066235246794913,-0.0252611339092,0.124224074185,1.13982462883,-0.377037510513,0.0259917886384,0.746291791557,-0.547919432439
1470066235329075638,-0.0257034767419,0.122165970504,1.11394166946,-0.132760024515,0.00845583851145,0.752595583286,-0.644905545568
1470066235407889448,-0.0256525408477,0.122123353183,1.11293447018,-0.145252668053,0.00864561226963,0.751702840542,-0.643249372587
1470066235482837770,-0.0255036074668,0.121986918151,1.11060082912,-0.36574982488,0.0261717323199,0.749716877368,-0.550878126102
1470066235558656355,-0.0245271474123,0.120173759758,1.0903904438,-0.475317995548,0.049988368937,0.761110912706,-0.438502160358
1470066235645205046,-0.0241679530591,0.11994317919,1.08719956875,-0.387351070422,0.0362030414332,0.760748579522,-0.51952871604
1470066235723705596,-0.0238877236843,0.118512973189,1.08183825016,-0.493045939787,0.0467247553405,0.749737485422,-0.438880623234
1470066235804265083,-0.0241076983511,0.118106611073,1.08298122883,-0.397483330663,0.0291665249131,0.747558485474,-0.531330995205
1470066235881708399,-0.0243223812431,0.115096472204,1.05963253975,-0.333170797831,0.0343984074255,0.764981498956,-0.550106603573
1470066235956614954,-0.0242912825197,0.114497661591,1.05923748016,-0.29875521491,0.0205487749098,0.752911264701,-0.586044108323
1470066236040242278,-0.023436833173,0.112974703312,1.04309618473,-0.406008299548,0.0410847075064,0.76627796095,-0.496273507322
1470066236116848633,-0.0231168121099,0.113184511662,1.03967130184,-0.064739440235,0.00326079731782,0.748780465926,-0.659640800684
1470066236193331709,-0.0230821985751,0.113230019808,1.03966379166,-0.198024269852,0.011557037788,0.7466482394,-0.634956085118
1470066236268821067,-0.0229760929942,0.112943939865,1.0366948843,-0.37382469697,0.025540871539,0.74644857745,-0.549924795803
1470066236349507174,-0.023127105087,0.110241621733,1.0108679533,-0.420631896636,0.0443793954567,0.761215380232,-0.491579517158
1470066236430119893,-0.0231477469206,0.109495192766,1.01184475422,-0.436651304619,0.0328679785292,0.748113768658,-0.498579104362
1470066236518023145,-0.0235007945448,0.108468227088,1.0133638382,-0.195519477052,0.023730778178,-0.598748636707,-0.776343386847
1470066236591486848,-0.0231372714043,0.106555879116,0.98254597187,-0.45262637857,0.0473151988848,0.760432983109,-0.46328426649
1470066236671343623,-0.0223624929786,0.104812972248,0.973611593246,-0.322235211348,0.0299473124867,0.761363307161,-0.561777128007
1470066236755625845,-0.0224424861372,0.103514716029,0.974678695202,-0.24830172512,0.0170518647939,0.751304470208,-0.611225883168
1470066236839347169,-0.0224722661078,0.1020090729,0.974820256233,-0.198376732319,0.0110763974311,0.745150670198,-0.636611705986
1470066236914010457,-0.0223796535283,0.101624287665,0.973284423351,-0.337546910282,0.0197831144095,0.741670314163,-0.579306358357
1470066236986661908,-0.0220878068358,0.0996105223894,0.960388362408,-0.565342546027,0.0349502971158,0.735813785873,-0.371139266182
1470066237059413469,-0.0220154132694,0.0969320759177,0.940613925457,-0.445228729032,0.0310739173318,0.747650787046,-0.491756129738
1470066237138073903,-0.0218805335462,0.0966227948666,0.938906013966,-0.438062250537,0.0264085853978,0.744321562641,-0.503378051428
1470066237216676538,-0.0216520112008,0.0962443724275,0.93600922823,-0.26333239305,0.0133371322052,0.743871605687,-0.614111721048
1470066237298113222,-0.0219127181917,0.0933107510209,0.921134591103,-0.01404998244,0.00226761173886,-0.595044565599,-0.803566687265
1470066237373620878,-0.0219292119145,0.0935903862119,0.917035758495,-0.101388908274,0.00490153491194,0.746560353101,-0.657528633151
1470066237453865956,-0.0217887982726,0.092379681766,0.914246976376,-0.508403340087,0.00960564784732,0.717607413532,-0.4758921888
1470066237529597224,-0.0215268228203,0.0905766040087,0.894267380238,-0.452667649541,0.034116225373,0.752600787706,-0.476990709102
1470066237607366884,-0.0213551186025,0.0899505317211,0.884637236595,-0.477617980055,0.0459646940732,0.75653028384,-0.44433122967
1470066237685440059,-0.0213319603354,0.0902709960938,0.884343922138,-0.435429451032,0.0259943739434,0.744323150634,-0.505676312603
1470066237769625700,-0.0213583782315,0.089017957449,0.870076239109,-0.415591907802,0.0354841181666,0.758093080398,-0.501317389466
1470066237851137573,-0.0214318074286,0.0891019776464,0.866718828678,-0.248920699467,0.0147706241905,0.746184615952,-0.617275329941
1470066237935310493,-0.0214900933206,0.0881731435657,0.865774869919,-0.638710144047,0.00391476252944,0.70488691861,0.308493854879
1470066238015058890,-0.0216840449721,0.0865627750754,0.854792535305,-0.0850329891814,0.0123687072103,-0.600203905757,-0.795218006176
1470066238092543722,-0.0213011261076,0.0863140299916,0.843681097031,-0.43358505919,0.0336136061554,0.750915622264,-0.496990794853
1470066238171824393,-0.0210260301828,0.086254671216,0.83854752779,-0.461738195666,0.0241400096715,0.739160098245,-0.489752435173
1470066238254585269,-0.0209157206118,0.0842736214399,0.826204240322,-0.594866061017,0.0322836417958,0.730026769457,-0.334892597409
1470066238328827583,-0.0210174899548,0.0837960839272,0.820774137974,-0.147659875018,0.00680327737084,0.741956174479,-0.65395054238
1470066238408294775,-0.020799331367,0.0826244801283,0.817291378975,-0.599817797457,0.0176164018014,0.718771896047,-0.351105730078
1470066238484638672,-0.0207746680826,0.0810866877437,0.800715327263,-0.348183711152,0.0219861145708,0.752367681481,-0.558773286689
1470066238557821070,-0.0205183923244,0.079808473587,0.795053839684,-0.386905188613,0.0197354083975,0.741626141084,-0.547636335116
1470066238632514812,-0.0203567314893,0.0787070989609,0.792467772961,-0.649776073965,0.0127114101878,0.713149517823,-0.262768413211
1470066238713747182,-0.0199944358319,0.0763722136617,0.776467323303,-0.662302630988,0.049737580024,0.72456224795,-0.184094940087
1470066238793094244,-0.0200963765383,0.0757947787642,0.772799432278,-0.459252245353,0.0351612679604,0.748850956799,-0.476522092745
1470066238866650612,-0.0199902486056,0.0742894932628,0.765623033047,-0.535458265405,0.0378311917499,0.742520498855,-0.400645174338
1470066238946117900,-0.0201124232262,0.0726758092642,0.756040036678,-0.347706928067,0.0169235909993,0.741441488141,-0.573653208747
